alim_code;alim_nom_fr;alim_nom_eng;Energie, Règlement UE N° 1169/2011 (kcal/100 g);Lipides (g/100 g);AG saturés (g/100 g);Glucides (g/100 g);Sucres (g/100 g);Fibres alimentaires (g/100 g);Protéines, N x facteur de Jones (g/100 g);Sel chlorure de sodium (g/100 g)
19042;Beurre doux;Butter, unsalted;745;82,2;54,7;0,5;0,5;0;0,7;0,04
19054;Beurre demi-sel;Butter, salted;732;81;53,9;0,5;0,5;0;0,7;1,4
19441;Crème fraîche 30%;Cream 30% fat;301;30;20,2;3,2;3,2;0;2,3;0,07
19440;Crème fraîche 15%;Cream 15% fat;166;15;10,1;4,2;4,2;0;2,8;0,07
19051;Lait entier UHT;Whole milk UHT;63;3,5;2,2;4,6;4,6;0;3,2;0,11
19052;Lait demi-écrémé UHT;Semi-skimmed milk UHT;47;1,6;1;4,7;4,7;0;3,2;0,11
19053;Lait écrémé UHT;Skimmed milk UHT;34;0,2;0,1;4,8;4,8;0;3,4;0,11
19401;Mascarpone;Mascarpone;429;44;28;3,5;3,5;0;4,8;0,08
19415;Mozzarella;Mozzarella;263;19,5;13;1;1;0;18,5;0,6
19430;Parmesan;Parmesan;388;26;17;0;0;0;35,7;1,6
19420;Ricotta;Ricotta;144;8,1;5,4;3,5;0,3;0;11,3;0,24
12010;Farine de blé type 55;Wheat flour type 55;351;1,2;0,2;73,4;1;3,2;10,8;0,003
12015;Farine de blé type 00;Wheat flour type 00;361;1,5;0,3;75;1,2;2,5;10;0,003
12020;Semoule de blé dur;Durum wheat semolina;345;1,1;0,2;71;2;3,8;12,5;0,003
12100;Fécule de maïs (Maizena);Corn starch;354;0,1;0,03;85;0;0,6;0,3;0,004
12110;Fécule de pomme de terre;Potato starch;333;0,04;0,01;82;0;0;0,1;0,02
11001;Sucre blanc;White sugar;399;0;0;100;100;0;0;0,003
11010;Miel;Honey;307;0;0;76;76;0;0,4;0,01
11030;Sirop d'érable;Maple syrup;260;0;0;67;60;0;0;0,01
11040;Cacao en poudre non sucré;Cocoa powder unsweetened;355;21;12,8;16;1,7;33,2;20;0,03
11050;Chocolat noir 70%;Dark chocolate 70%;598;43;25;33;24;11;8;0,04
11055;Chocolat au lait;Milk chocolate;545;31;18,6;56;50;2;7,6;0,3
11060;Chocolat blanc;White chocolate;539;30,9;19;59;59;0;5,9;0,25
16001;Huile d'olive vierge extra;Extra virgin olive oil;899;99,9;15,2;0;0;0;0;0
16005;Huile de tournesol;Sunflower oil;899;99,9;12,3;0;0;0;0;0
16010;Huile de colza;Rapeseed oil;899;99,9;7,5;0;0;0;0;0
16050;Huile de coco;Coconut oil;899;99,9;86,5;0;0;0;0;0
4001;Oeuf entier cru;Whole raw egg;140;9,9;2,8;0,3;0,3;0;12,6;0,36
4010;Blanc d'oeuf cru;Raw egg white;48;0,2;0;0,7;0,7;0;10,9;0,42
4020;Jaune d'oeuf cru;Raw egg yolk;317;26,5;8,8;3,6;0,6;0;16;0,12
20001;Fraise;Strawberry;29;0,3;0,02;4,1;4,1;2;0,6;0,01
20005;Framboise;Raspberry;36;0,3;0,01;4,6;4,2;6,5;1,2;0,01
20010;Banane;Banana;90;0,3;0,1;20;15,6;2,6;1,1;0,003
20020;Pomme;Apple;54;0,2;0,04;11,3;10,4;2,4;0,3;0,003
20025;Poire;Pear;50;0,1;0,02;10,6;9,8;3,1;0,4;0,003
20030;Pêche;Peach;39;0,1;0,01;8;7,6;1,5;0,9;0,003
20035;Abricot;Apricot;43;0,1;0,01;8,9;8,1;2,1;1;0,003
20040;Kiwi;Kiwi;55;0,5;0,05;10,6;8,4;3,5;1;0,003
20050;Citron;Lemon;34;0,3;0,04;3,2;2,5;4,7;0,8;0,003
20060;Orange;Orange;42;0,1;0,01;8,3;8,3;2,4;1;0,003
25001;Noisette;Hazelnut;646;60;5;7;4;10;14;0,003
25005;Amande;Almond;609;53;4,2;4,5;4,5;12;21;0,003
25010;Noix;Walnut;698;67;6,1;3,3;2,6;5,1;15;0,003
25015;Pistache;Pistachio;594;48;6;15;7,6;10;21;0,003
25020;Noix de cajou;Cashew;590;46;9;27;5;3,3;18;0,02
25030;Arachide;Peanut;585;49;8;8;4;8,4;26;0,003
7051;Soja (graine);Soybean;446;20;3;6;5;15;35;0,003
7055;Lécithine de soja;Soy lecithin;763;100;15;0;0;0;0;0
